S3.handler - 2015-10-26 16:48:15,872 - /home/ubuntu/MyProject/images
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,852 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,853 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,863 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,863 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,864 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,865 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,866 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,867 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,867 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,868 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,869 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,883 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,883 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,884 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,885 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,887 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,889 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,907 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,908 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,908 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,909 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,910 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,911 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,911 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,912 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,913 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,914 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,928 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,930 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,941 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,944 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,945 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,959 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,960 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,961 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,962 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,962 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,963 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,964 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,965 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,965 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,966 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,984 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,985 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,985 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,988 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,989 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:20,991 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,004 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,005 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,006 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,007 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,008 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,017 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,018 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,018 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,019 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,020 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,021 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,021 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,024 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,037 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,038 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,039 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,039 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,040 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,051 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,053 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,056 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,069 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,070 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,071 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,072 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,072 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,073 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,074 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,075 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,075 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,077 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,091 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,093 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,096 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,114 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,115 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,117 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,119 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,121 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,136 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,146 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,148 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,151 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,154 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,168 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,171 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,172 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,191 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,194 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,196 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,211 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,211 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,212 - ==============the extra_worker is -1.0==================
/home/ubuntu/MyProject/Header/backstage_scheduler.py - 2015-10-26 16:48:21,213 - ==============the extra_worker is -1.0==================
